gender,age,job,income,visit_frequency,visit_method,visit_duration,distance,membership,visit_amount_spent,brand_rating,price_rating,promo_rating,ambiance_rating,wifi_rating,service_rating,purpose_biz,revisit,item_cake,item_coffee,item_cold drinks,item_jaws chip,item_juices,item_pastries,item_sandwiches,channel_application offer,channel_billboards,"channel_deal sites (fave, iprice, etc...)",channel_emails,channel_in store displays,channel_never hear,channel_social media,channel_starbucks website/apps,channel_through friends and word of mouth
0,1,Employed,0,4,Dine in,1,0,1,1.0,5,4,5,5,3,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,Employed,1,3,Dine in,1,0,1,1.0,5,4,5,5,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Employed,0,4,Take away,0,2,0,1.0,4,4,5,4,4,5,5,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
1,0,Student,0,0,never,0,1,0,,3,3,3,3,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,Student,2,1,Take away,0,1,1,1.0,5,3,4,3,4,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,Student,0,0,Dine in,0,2,0,0.0,3,2,5,4,3,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,Self-employed,0,1,Take away,1,2,0,,3,1,5,4,3,3,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
1,1,Employed,1,1,Take away,0,0,0,0.0,3,4,5,4,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,Student,0,1,Drive-thru,0,0,1,0.0,3,3,3,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,Employed,3,1,Dine in,0,2,1,1.0,4,4,4,4,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,Student,0,1,Dine in,0,2,0,0.0,3,3,2,2,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,3,Housewife,0,4,Take away,0,2,1,2.0,5,4,3,5,3,5,5,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
1,0,Student,0,1,Drive-thru,0,2,0,1.0,3,3,2,3,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Employed,1,1,Take away,1,0,1,1.0,4,3,5,4,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,Employed,1,4,Take away,1,1,1,0.0,4,3,4,3,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,Employed,0,1,Drive-thru,0,1,0,1.0,5,4,3,4,3,3,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,Student,0,4,Dine in,1,2,1,0.0,5,5,5,5,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,Student,0,4,Dine in,0,1,0,0.0,3,3,3,3,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Student,0,1,Drive-thru,0,2,0,0.0,4,3,4,4,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0,1,Student,0,1,Dine in,2,1,1,2.0,2,1,5,1,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Employed,0,1,Drive-thru,0,1,0,1.0,5,4,3,4,3,3,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2,Student,0,1,Dine in,1,2,0,1.0,3,3,4,3,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,Employed,0,1,Take away,1,0,1,0.0,4,2,3,5,4,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,Employed,0,1,Take away,0,2,0,,3,1,5,3,4,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Student,0,1,Dine in,1,1,0,0.0,4,3,2,4,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,Self-employed,1,4,Dine in,0,0,1,1.0,4,3,4,5,4,4,4,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
1,1,Self-employed,0,0,Never buy,0,2,0,,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,Employed,0,1,Dine in,0,2,0,,2,1,5,4,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,Employed,1,1,Dine in,1,1,1,0.0,3,3,5,4,3,3,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1,1,Employed,0,1,Take away,0,0,0,0.0,4,3,4,5,5,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,Employed,1,3,Take away,2,0,1,1.0,5,1,3,3,2,3,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,Employed,0,4,Take away,0,2,1,0.0,4,2,4,4,3,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,Employed,0,1,Take away,0,1,1,0.0,3,2,4,4,4,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,Housewife,2,1,Drive-thru,0,2,0,1.0,3,2,3,3,3,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,Employed,1,1,Take away,0,2,1,0.0,3,3,4,5,4,4,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,Employed,0,1,Take away,0,1,0,0.0,4,2,5,3,2,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,1,Employed,2,4,Dine in,1,2,1,1.0,4,2,1,4,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Student,0,1,Take away,0,2,0,0.0,2,1,5,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,Student,0,1,Take away,0,2,0,0.0,2,2,3,2,2,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,1,Employed,2,4,Drive-thru,4,1,1,1.0,3,2,4,3,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,Employed,0,0,,0,2,0,,1,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,Self-employed,2,1,Dine in,2,2,1,0.0,5,5,5,5,5,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,Self-employed,2,3,Take away,1,1,1,0.0,4,4,2,4,3,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,Employed,1,1,Dine in,2,2,0,1.0,4,2,4,3,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2,Self-employed,4,4,Dine in,3,2,1,1.0,4,3,4,4,3,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,Self-employed,4,1,Drive-thru,1,2,1,2.0,4,3,2,3,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,Employed,0,1,Dine in,0,1,1,1.0,3,3,3,4,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,Employed,1,1,Take away,0,0,1,1.0,4,4,4,4,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,1,Self-employed,1,1,Dine in,0,1,1,,5,5,5,5,4,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,Employed,2,3,Dine in,2,2,1,1.0,4,4,5,4,4,5,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,Employed,1,4,Take away,1,0,1,1.0,4,3,4,5,5,4,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1
1,1,Employed,1,0,Dine in,0,0,0,,3,3,3,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Employed,0,1,Take away,0,2,1,0.0,5,3,5,5,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,Employed,2,4,Take away,0,2,1,1.0,3,1,3,3,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,Employed,1,1,Dine in,1,1,1,0.0,3,3,5,4,3,3,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1,1,Self-employed,0,1,Take away,0,2,0,0.0,3,3,1,4,3,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,2,Employed,0,1,I dont like coffee,0,0,0,1.0,3,3,3,3,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,Employed,1,1,Drive-thru,0,1,1,1.0,4,3,4,3,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,2,Employed,0,1,Drive-thru,1,2,1,0.0,4,2,3,4,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,Student,0,1,Drive-thru,1,2,0,1.0,3,2,3,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,Student,0,1,Dine in,1,2,0,0.0,3,4,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,Self-employed,2,2,Drive-thru,0,2,1,1.0,4,2,4,4,3,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,2,Employed,1,3,Dine in,2,2,0,2.0,4,5,5,4,4,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0,0,Student,0,1,Drive-thru,1,2,0,0.0,4,4,4,4,4,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,3,Employed,2,4,Drive-thru,1,2,0,1.0,4,3,5,4,4,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,Student,0,1,Take away,0,2,0,1.0,3,3,3,3,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,Student,0,0,Never,0,2,0,,3,2,2,2,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0,1,Student,0,0,never,0,0,0,,3,3,3,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,Student,0,1,Dine in,0,2,0,0.0,3,3,3,3,3,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,Student,0,1,Take away,0,2,0,,4,2,3,5,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,Employed,0,4,Take away,0,2,0,0.0,5,4,4,4,4,4,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
0,1,Student,4,0,Never ,0,2,0,,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,Student,0,1,Take away,0,2,0,0.0,3,4,5,5,5,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,Self-employed,1,1,Dine in,1,2,0,0.0,2,2,1,2,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,Student,0,2,Take away,0,2,0,1.0,5,5,5,5,5,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,2,Student,0,4,Dine in,2,2,0,0.0,4,4,5,4,2,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,Self-employed,1,4,Dine in,2,1,1,1.0,3,3,5,3,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,1,Employed,0,4,Dine in,2,1,1,2.0,5,5,5,5,5,5,5,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
0,1,Student,0,1,Dine in,1,1,0,0.0,3,2,4,3,3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1,1,Employed,0,1,Take away,0,0,0,0.0,4,4,4,4,4,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,1,Employed,2,1,Dine in,1,1,0,0.0,1,1,5,4,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
